device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC25285C,2025-02-02,00:00:38,16.6,100.0,1.0,24.76471,120.9925
08BEAC252B9A,2025-02-02,00:00:42,13.2,100.0,0.0,24.6249909,121.1483419
08BEAC252926,2025-02-02,00:01:27,18.3,100.0,45.0,24.7197913,121.7436012
08BEAC252CE2,2025-02-02,00:02:42,19.5,97.0,3.0,24.87157,120.999122
08BEAC2529F6,2025-02-02,00:02:54,16.3,100.0,5.0,24.905624636868,121.04758657515
08BEAC245D70,2025-02-02,00:03:15,18.6,100.0,0.0,24.6884825,121.7663503
08BEAC252936,2025-02-02,00:03:25,16.6,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2025-02-02,00:04:00,18.5,100.0,0.0,24.6398775,121.8336131
08BEAC252BA0,2025-02-02,00:04:18,17.6,100.0,0.0,24.6752335,121.0590723
08BEAC245F6A,2025-02-02,00:04:30,16.5,100.0,2.0,24.7457187,121.0847249
08BEAC25285C,2025-02-02,00:05:53,16.5,100.0,1.0,24.76471,120.9925
08BEAC252B9A,2025-02-02,00:05:57,13.2,100.0,0.0,24.6249909,121.1483419
08BEAC252926,2025-02-02,00:06:46,18.3,100.0,47.0,24.7197913,121.7436012
08BEAC252CE2,2025-02-02,00:08:03,19.5,97.0,2.0,24.87157,120.999122
08BEAC2529F6,2025-02-02,00:08:07,16.3,100.0,5.0,24.905624636868,121.04758657515
08BEAC245D70,2025-02-02,00:08:30,18.5,100.0,0.0,24.6884825,121.7663503
08BEAC252936,2025-02-02,00:08:39,16.6,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2025-02-02,00:09:16,18.5,100.0,0.0,24.6398775,121.8336131
08BEAC252BA0,2025-02-02,00:09:33,17.6,100.0,0.0,24.6752335,121.0590723
08BEAC245F6A,2025-02-02,00:09:45,16.3,100.0,3.0,24.7457187,121.0847249
08BEAC25285C,2025-02-02,00:11:09,16.6,100.0,1.0,24.76471,120.9925
08BEAC252B9A,2025-02-02,00:11:12,13.2,100.0,2.0,24.6249909,121.1483419
08BEAC252926,2025-02-02,00:12:03,18.2,100.0,60.0,24.7197913,121.7436012
08BEAC252CE2,2025-02-02,00:13:19,19.5,97.0,3.0,24.87157,120.999122
08BEAC2529F6,2025-02-02,00:13:21,16.2,100.0,5.0,24.905624636868,121.04758657515
08BEAC245D70,2025-02-02,00:13:45,18.5,100.0,0.0,24.6884825,121.7663503
08BEAC252936,2025-02-02,00:13:56,16.7,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2025-02-02,00:14:32,18.6,100.0,0.0,24.6398775,121.8336131
08BEAC252BA0,2025-02-02,00:14:48,17.5,100.0,0.0,24.6752335,121.0590723
08BEAC245F6A,2025-02-02,00:15:01,16.5,100.0,3.0,24.7457187,121.0847249
08BEAC25285C,2025-02-02,00:16:23,16.6,100.0,2.0,24.76471,120.9925
08BEAC252B9A,2025-02-02,00:16:26,13.3,100.0,1.0,24.6249909,121.1483419
08BEAC252926,2025-02-02,00:17:18,18.2,100.0,69.0,24.7197913,121.7436012
08BEAC2529F6,2025-02-02,00:18:37,16.2,100.0,5.0,24.905624636868,121.04758657515
08BEAC252CE2,2025-02-02,00:18:37,19.6,97.0,2.0,24.87157,120.999122
08BEAC245D70,2025-02-02,00:19:01,18.3,100.0,0.0,24.6884825,121.7663503
08BEAC252936,2025-02-02,00:19:11,16.7,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2025-02-02,00:19:47,18.6,100.0,0.0,24.6398775,121.8336131
08BEAC252BA0,2025-02-02,00:20:04,17.5,100.0,0.0,24.6752335,121.0590723
08BEAC245F6A,2025-02-02,00:20:15,16.3,100.0,3.0,24.7457187,121.0847249
08BEAC25285C,2025-02-02,00:21:39,16.6,100.0,1.0,24.76471,120.9925
08BEAC252B9A,2025-02-02,00:21:42,13.3,100.0,0.0,24.6249909,121.1483419
08BEAC252926,2025-02-02,00:22:32,18.3,100.0,52.0,24.7197913,121.7436012
08BEAC2529F6,2025-02-02,00:23:54,16.2,100.0,5.0,24.905624636868,121.04758657515
08BEAC252CE2,2025-02-02,00:24:03,19.5,97.0,2.0,24.87157,120.999122
08BEAC245D70,2025-02-02,00:24:20,18.5,100.0,0.0,24.6884825,121.7663503
08BEAC252936,2025-02-02,00:24:27,16.7,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2025-02-02,00:25:03,18.6,100.0,0.0,24.6398775,121.8336131
08BEAC252BA0,2025-02-02,00:25:19,17.5,100.0,1.0,24.6752335,121.0590723
