device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC245F3C,2025-06-07,00:00:44,29.0,100.0,3.0,24.6398775,121.8336131
08BEAC252CE2,2025-06-07,00:01:40,31.6,100.0,4.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:01:55,26.6,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:04:02,28.7,100.0,1.0,24.7197913,121.7436012
08BEAC245D6E,2025-06-07,00:04:05,28.6,100.0,3.0,24.6184001,121.8335688
08BEAC252B9A,2025-06-07,00:04:11,25.8,100.0,2.0,24.6249909,121.1483419
08BEAC252BA0,2025-06-07,00:04:14,28.6,100.0,2.0,24.6752335,121.0590723
08BEAC252CE2,2025-06-07,00:06:54,31.7,100.0,4.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:07:08,26.7,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:09:16,28.8,100.0,1.0,24.7197913,121.7436012
08BEAC245D6E,2025-06-07,00:09:19,28.6,100.0,3.0,24.6184001,121.8335688
08BEAC252B9A,2025-06-07,00:09:24,26.0,100.0,2.0,24.6249909,121.1483419
08BEAC252BA0,2025-06-07,00:09:27,28.8,100.0,2.0,24.6752335,121.0590723
08BEAC245F3C,2025-06-07,00:11:31,29.0,100.0,3.0,24.6398775,121.8336131
08BEAC252CE2,2025-06-07,00:12:06,31.8,100.0,4.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:12:22,26.8,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:14:30,29.0,100.0,1.0,24.7197913,121.7436012
08BEAC245D6E,2025-06-07,00:14:31,28.7,100.0,3.0,24.6184001,121.8335688
08BEAC252B9A,2025-06-07,00:14:38,26.2,100.0,3.0,24.6249909,121.1483419
08BEAC252BA0,2025-06-07,00:14:40,29.0,100.0,2.0,24.6752335,121.0590723
08BEAC245F3C,2025-06-07,00:16:46,29.0,100.0,2.0,24.6398775,121.8336131
08BEAC252CE2,2025-06-07,00:17:19,31.8,100.0,4.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:17:37,27.0,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:19:43,29.1,100.0,1.0,24.7197913,121.7436012
08BEAC245D6E,2025-06-07,00:19:45,29.0,100.0,3.0,24.6184001,121.8335688
08BEAC252B9A,2025-06-07,00:19:51,26.2,100.0,2.0,24.6249909,121.1483419
08BEAC252BA0,2025-06-07,00:19:53,29.1,100.0,2.0,24.6752335,121.0590723
08BEAC245F3C,2025-06-07,00:21:59,29.1,100.0,2.0,24.6398775,121.8336131
08BEAC252CE2,2025-06-07,00:22:31,31.8,100.0,5.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:22:50,27.0,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:24:56,29.2,100.0,0.0,24.7197913,121.7436012
08BEAC245D6E,2025-06-07,00:24:57,29.0,100.0,3.0,24.6184001,121.8335688
08BEAC252B9A,2025-06-07,00:25:03,26.1,100.0,2.0,24.6249909,121.1483419
08BEAC252BA0,2025-06-07,00:25:06,29.1,100.0,2.0,24.6752335,121.0590723
08BEAC245F3C,2025-06-07,00:27:15,29.2,100.0,2.0,24.6398775,121.8336131
08BEAC252CE2,2025-06-07,00:27:43,31.8,100.0,4.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:28:02,27.2,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:30:08,29.2,100.0,1.0,24.7197913,121.7436012
08BEAC245D6E,2025-06-07,00:30:12,29.1,100.0,2.0,24.6184001,121.8335688
08BEAC252B9A,2025-06-07,00:30:16,26.0,100.0,2.0,24.6249909,121.1483419
08BEAC252BA0,2025-06-07,00:30:20,29.2,100.0,2.0,24.6752335,121.0590723
08BEAC245F3C,2025-06-07,00:32:28,29.6,100.0,2.0,24.6398775,121.8336131
08BEAC252CE2,2025-06-07,00:32:56,32.0,100.0,5.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:33:16,27.5,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:35:22,29.3,100.0,1.0,24.7197913,121.7436012
08BEAC245D6E,2025-06-07,00:35:26,29.2,100.0,2.0,24.6184001,121.8335688
08BEAC252B9A,2025-06-07,00:35:29,26.1,100.0,3.0,24.6249909,121.1483419
08BEAC252BA0,2025-06-07,00:35:34,29.2,100.0,2.0,24.6752335,121.0590723
08BEAC245F3C,2025-06-07,00:37:42,29.6,100.0,2.0,24.6398775,121.8336131
08BEAC252CE2,2025-06-07,00:38:08,32.0,99.0,4.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:38:29,27.7,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:40:35,29.3,100.0,1.0,24.7197913,121.7436012
08BEAC245D6E,2025-06-07,00:40:39,29.3,100.0,2.0,24.6184001,121.8335688
08BEAC252B9A,2025-06-07,00:40:43,26.2,100.0,3.0,24.6249909,121.1483419
08BEAC252BA0,2025-06-07,00:40:46,29.2,100.0,2.0,24.6752335,121.0590723
08BEAC245F3C,2025-06-07,00:42:54,29.5,100.0,2.0,24.6398775,121.8336131
08BEAC252CE2,2025-06-07,00:43:24,32.0,99.0,4.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:43:41,28.0,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:45:49,29.5,100.0,1.0,24.7197913,121.7436012
08BEAC245D6E,2025-06-07,00:45:52,29.5,100.0,2.0,24.6184001,121.8335688
08BEAC252B9A,2025-06-07,00:45:56,26.3,100.0,3.0,24.6249909,121.1483419
08BEAC252BA0,2025-06-07,00:46:00,29.3,100.0,2.0,24.6752335,121.0590723
08BEAC245F3C,2025-06-07,00:48:07,29.5,100.0,2.0,24.6398775,121.8336131
08BEAC252CE2,2025-06-07,00:48:38,32.1,99.0,4.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:48:56,28.2,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:51:01,29.5,100.0,1.0,24.7197913,121.7436012
08BEAC245D6E,2025-06-07,00:51:06,29.6,100.0,2.0,24.6184001,121.8335688
08BEAC252B9A,2025-06-07,00:51:08,26.5,100.0,3.0,24.6249909,121.1483419
08BEAC252BA0,2025-06-07,00:51:13,29.3,100.0,2.0,24.6752335,121.0590723
08BEAC245F3C,2025-06-07,00:53:20,29.6,100.0,2.0,24.6398775,121.8336131
08BEAC252CE2,2025-06-07,00:53:51,32.1,99.0,4.0,24.87157,120.999122
08BEAC252936,2025-06-07,00:54:10,28.3,100.0,0.0,24.7051698,121.1833096
08BEAC252926,2025-06-07,00:56:14,29.6,100.0,1.0,24.7197913,121.7436012
