device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC252CE2,2024-09-04,00:00:25,32.1,91.0,5.0,24.8724557,120.9982425
08BEAC245F4A,2024-09-04,00:00:41,31.3,100.0,1.0,24.5968,121.841078
08BEAC252BA0,2024-09-04,00:01:11,29.8,100.0,6.0,24.6752335,121.0590723
08BEAC252B9A,2024-09-04,00:01:23,26.6,100.0,9.0,24.6249909,121.1483419
08BEAC245D70,2024-09-04,00:02:09,32.1,100.0,4.0,24.6884825,121.7663503
08BEAC245C7A,2024-09-04,00:02:25,30.3,100.0,10.0,24.649751,120.9531952
08BEAC252936,2024-09-04,00:02:34,28.2,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2024-09-04,00:02:47,30.7,92.0,3.0,24.6398775,121.8336131
08BEAC245D6E,2024-09-04,00:04:37,31.3,87.0,1.0,24.6184001,121.8335688
08BEAC252CE2,2024-09-04,00:05:45,32.1,91.0,5.0,24.8724557,120.9982425
08BEAC245F4A,2024-09-04,00:05:56,31.3,100.0,1.0,24.5968,121.841078
08BEAC252BA0,2024-09-04,00:06:28,30.0,100.0,6.0,24.6752335,121.0590723
08BEAC252B9A,2024-09-04,00:06:44,26.7,100.0,10.0,24.6249909,121.1483419
08BEAC245D70,2024-09-04,00:07:25,32.3,100.0,4.0,24.6884825,121.7663503
08BEAC245C7A,2024-09-04,00:07:40,30.5,100.0,10.0,24.649751,120.9531952
08BEAC252936,2024-09-04,00:07:51,28.3,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2024-09-04,00:08:02,30.8,89.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-09-04,00:09:54,31.5,86.0,1.0,24.6184001,121.8335688
08BEAC252CE2,2024-09-04,00:11:07,32.2,91.0,5.0,24.8724557,120.9982425
08BEAC245F4A,2024-09-04,00:11:12,31.5,100.0,1.0,24.5968,121.841078
08BEAC252BA0,2024-09-04,00:11:44,30.1,100.0,6.0,24.6752335,121.0590723
08BEAC252B9A,2024-09-04,00:12:00,26.8,100.0,10.0,24.6249909,121.1483419
08BEAC245D70,2024-09-04,00:12:39,32.6,100.0,3.0,24.6884825,121.7663503
08BEAC245C7A,2024-09-04,00:12:54,30.7,100.0,10.0,24.649751,120.9531952
08BEAC252936,2024-09-04,00:13:05,28.3,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2024-09-04,00:13:20,31.1,90.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-09-04,00:15:08,31.6,85.0,1.0,24.6184001,121.8335688
08BEAC245F4A,2024-09-04,00:16:28,31.5,100.0,1.0,24.5968,121.841078
08BEAC252BA0,2024-09-04,00:16:59,30.0,100.0,6.0,24.6752335,121.0590723
08BEAC252B9A,2024-09-04,00:17:15,27.1,100.0,10.0,24.6249909,121.1483419
08BEAC245D70,2024-09-04,00:17:55,32.8,100.0,3.0,24.6884825,121.7663503
08BEAC245C7A,2024-09-04,00:18:09,30.7,100.0,10.0,24.649751,120.9531952
08BEAC252936,2024-09-04,00:18:19,28.3,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2024-09-04,00:18:38,31.5,88.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-09-04,00:20:23,31.7,85.0,1.0,24.6184001,121.8335688
08BEAC245F4A,2024-09-04,00:21:42,31.3,100.0,1.0,24.5968,121.841078
08BEAC252BA0,2024-09-04,00:22:14,30.1,100.0,6.0,24.6752335,121.0590723
08BEAC252CE2,2024-09-04,00:22:29,32.5,90.0,5.0,24.8724557,120.9982425
08BEAC252B9A,2024-09-04,00:22:32,27.2,100.0,9.0,24.6249909,121.1483419
08BEAC245D70,2024-09-04,00:23:11,32.7,100.0,3.0,24.6884825,121.7663503
08BEAC245C7A,2024-09-04,00:23:24,30.8,100.0,10.0,24.649751,120.9531952
08BEAC252936,2024-09-04,00:23:34,28.3,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2024-09-04,00:23:53,31.6,88.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-09-04,00:25:40,31.8,85.0,1.0,24.6184001,121.8335688
08BEAC245F4A,2024-09-04,00:26:57,31.5,100.0,1.0,24.5968,121.841078
08BEAC252BA0,2024-09-04,00:27:28,30.1,100.0,6.0,24.6752335,121.0590723
08BEAC252B9A,2024-09-04,00:27:50,27.3,100.0,10.0,24.6249909,121.1483419
08BEAC252CE2,2024-09-04,00:28:28,32.6,90.0,5.0,24.8724557,120.9982425
08BEAC245D70,2024-09-04,00:28:29,33.0,100.0,4.0,24.6884825,121.7663503
08BEAC245C7A,2024-09-04,00:28:38,31.0,100.0,10.0,24.649751,120.9531952
08BEAC252936,2024-09-04,00:28:49,28.3,100.0,0.0,24.7051698,121.1833096
08BEAC245F3C,2024-09-04,00:29:06,31.7,88.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-09-04,00:30:54,32.0,85.0,1.0,24.6184001,121.8335688
08BEAC245F4A,2024-09-04,00:32:13,31.5,100.0,1.0,24.5968,121.841078
08BEAC252BA0,2024-09-04,00:32:43,30.2,100.0,6.0,24.6752335,121.0590723
08BEAC252B9A,2024-09-04,00:33:04,27.5,100.0,11.0,24.6249909,121.1483419
08BEAC245D70,2024-09-04,00:33:46,33.0,100.0,4.0,24.6884825,121.7663503
08BEAC245C7A,2024-09-04,00:33:53,31.2,100.0,10.0,24.649751,120.9531952
