device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC245C7A,2024-07-19,00:00:02,31.1,100.0,4.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:00:35,31.5,100.0,2.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:00:40,35.2,98.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:00:45,32.7,99.0,3.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:00:50,27.8,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:01:09,26.0,100.0,6.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,00:02:25,32.0,90.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,00:02:29,32.2,87.0,3.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:02:53,31.0,100.0,1.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:05:19,31.2,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:05:52,31.7,100.0,2.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:05:54,35.2,98.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:05:59,32.7,99.0,3.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:06:06,28.0,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:06:24,26.1,100.0,28.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,00:07:41,32.0,90.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,00:07:48,32.2,87.0,3.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:08:08,31.0,100.0,2.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:10:35,31.3,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:11:08,31.8,100.0,3.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:11:10,35.2,98.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:11:12,32.8,98.0,3.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:11:21,28.1,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:11:39,26.3,100.0,20.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,00:12:56,32.1,90.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,00:13:01,32.3,87.0,3.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:13:24,31.1,100.0,1.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:15:51,31.5,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:16:23,32.0,100.0,1.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:16:25,35.5,98.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:16:27,32.7,97.0,4.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:16:36,28.2,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:16:54,26.6,100.0,8.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,00:18:11,32.1,89.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,00:18:17,32.3,85.0,2.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:18:39,31.1,100.0,1.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:21:07,31.6,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:21:37,32.1,100.0,1.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:21:40,35.7,99.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:21:41,32.7,97.0,4.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:21:50,28.3,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:22:09,26.8,100.0,8.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,00:23:29,32.2,89.0,3.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,00:23:34,32.5,85.0,2.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:23:53,31.1,100.0,1.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:26:24,31.6,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:26:53,32.2,100.0,3.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:26:55,35.8,98.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:26:56,32.7,95.0,3.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:27:05,28.5,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:27:23,27.0,100.0,7.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,00:28:43,32.1,88.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,00:28:49,32.5,84.0,2.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:29:08,31.1,100.0,1.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:31:38,31.7,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:32:08,32.2,100.0,1.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:32:10,36.0,98.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:32:13,32.7,94.0,3.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:32:20,28.7,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:32:39,27.2,100.0,6.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,00:33:59,32.1,87.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,00:34:04,32.6,83.0,2.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:34:23,31.2,100.0,2.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:36:54,31.7,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:37:23,32.3,100.0,1.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:37:25,36.1,98.0,2.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:37:29,32.7,95.0,3.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:37:35,29.0,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:37:55,27.3,100.0,6.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,00:39:16,32.2,88.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,00:39:19,32.8,81.0,1.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:39:40,31.3,100.0,2.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:42:09,32.0,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:42:39,32.3,100.0,0.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:42:40,36.3,98.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:42:44,32.6,86.0,3.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:42:51,29.2,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:43:09,27.5,100.0,6.0,24.6249909,121.1483419
08BEAC245D6E,2024-07-19,00:44:34,33.0,79.0,1.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:44:56,31.5,100.0,2.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:47:25,32.0,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:47:54,32.5,100.0,1.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:47:55,36.5,98.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:47:59,32.1,80.0,3.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:48:06,29.5,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:48:23,27.7,100.0,5.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,00:49:42,32.5,86.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,00:49:49,33.2,76.0,1.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:50:13,31.5,100.0,2.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:52:41,32.0,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:53:09,32.5,100.0,0.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:53:11,36.5,99.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:53:15,31.5,75.0,2.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:53:21,29.6,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:53:39,27.8,100.0,5.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,00:55:00,32.6,85.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,00:55:03,33.3,75.0,0.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,00:55:28,31.5,100.0,1.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,00:57:55,32.1,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,00:58:24,32.5,100.0,1.0,24.5968,121.841078
08BEAC245D70,2024-07-19,00:58:28,36.3,97.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,00:58:28,30.8,73.0,2.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,00:58:36,29.8,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,00:58:55,28.0,100.0,5.0,24.6249909,121.1483419
08BEAC245F3C,2024-07-19,01:00:16,32.7,84.0,2.0,24.6398775,121.8336131
08BEAC245D6E,2024-07-19,01:00:21,33.5,74.0,0.0,24.6184001,121.8335688
08BEAC252BA0,2024-07-19,01:00:42,31.6,100.0,1.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,01:03:09,32.3,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,01:03:40,32.6,100.0,1.0,24.5968,121.841078
08BEAC245D70,2024-07-19,01:03:42,36.5,97.0,3.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,01:03:42,30.2,71.0,2.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,01:03:51,30.1,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,01:04:10,28.1,100.0,5.0,24.6249909,121.1483419
08BEAC245D6E,2024-07-19,01:05:37,33.5,74.0,0.0,24.6184001,121.8335688
08BEAC245F3C,2024-07-19,01:05:42,33.0,80.0,1.0,24.6398775,121.8336131
08BEAC252BA0,2024-07-19,01:05:56,31.6,100.0,1.0,24.6752335,121.0590723
08BEAC245C7A,2024-07-19,01:08:26,32.5,100.0,3.0,24.649751,120.9531952
08BEAC245F4A,2024-07-19,01:08:54,32.6,100.0,1.0,24.5968,121.841078
08BEAC245D70,2024-07-19,01:08:55,36.6,97.0,2.0,24.6884825,121.7663503
08BEAC252CE2,2024-07-19,01:08:58,29.7,71.0,2.0,24.8724557,120.9982425
08BEAC252936,2024-07-19,01:09:06,30.1,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-07-19,01:09:24,28.2,100.0,5.0,24.6249909,121.1483419
08BEAC245D6E,2024-07-19,01:10:54,33.6,74.0,0.0,24.6184001,121.8335688
08BEAC245F3C,2024-07-19,01:10:57,33.2,78.0,0.0,24.6398775,121.8336131
