device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC252BA0,2024-08-03,00:01:35,29.8,100.0,2.0,24.6752335,121.0590723
08BEAC245D6E,2024-08-03,00:01:42,31.6,94.0,6.0,24.6184001,121.8335688
08BEAC245F4A,2024-08-03,00:02:20,30.7,100.0,10.0,24.5968,121.841078
08BEAC252CE2,2024-08-03,00:03:04,32.2,96.0,5.0,24.8724557,120.9982425
08BEAC245C7A,2024-08-03,00:03:24,30.1,100.0,6.0,24.649751,120.9531952
08BEAC245D70,2024-08-03,00:03:53,33.8,100.0,5.0,24.6884825,121.7663503
08BEAC2529F6,2024-08-03,00:03:58,31.5,100.0,6.0,24.905624636868,121.04758657515
08BEAC245F3C,2024-08-03,00:04:15,31.0,96.0,7.0,24.6398775,121.8336131
08BEAC252936,2024-08-03,00:04:29,26.6,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-08-03,00:05:09,27.5,100.0,3.0,24.6249909,121.1483419
08BEAC252BA0,2024-08-03,00:06:49,30.0,100.0,3.0,24.6752335,121.0590723
08BEAC245D6E,2024-08-03,00:06:57,31.7,95.0,6.0,24.6184001,121.8335688
08BEAC245F4A,2024-08-03,00:07:35,30.7,100.0,10.0,24.5968,121.841078
08BEAC252CE2,2024-08-03,00:08:18,32.3,95.0,5.0,24.8724557,120.9982425
08BEAC245C7A,2024-08-03,00:08:38,30.2,100.0,6.0,24.649751,120.9531952
08BEAC2529F6,2024-08-03,00:09:23,31.5,100.0,6.0,24.905624636868,121.04758657515
08BEAC245F3C,2024-08-03,00:09:30,31.1,95.0,7.0,24.6398775,121.8336131
08BEAC252936,2024-08-03,00:09:44,26.6,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-08-03,00:10:26,27.7,100.0,5.0,24.6249909,121.1483419
08BEAC252BA0,2024-08-03,00:12:04,30.1,100.0,3.0,24.6752335,121.0590723
08BEAC245D6E,2024-08-03,00:12:11,31.8,94.0,6.0,24.6184001,121.8335688
08BEAC245F4A,2024-08-03,00:12:50,30.7,100.0,10.0,24.5968,121.841078
08BEAC252CE2,2024-08-03,00:13:33,32.5,94.0,5.0,24.8724557,120.9982425
08BEAC245C7A,2024-08-03,00:13:54,30.2,100.0,6.0,24.649751,120.9531952
08BEAC245F3C,2024-08-03,00:14:43,31.2,93.0,6.0,24.6398775,121.8336131
08BEAC2529F6,2024-08-03,00:14:43,31.6,100.0,5.0,24.905624636868,121.04758657515
08BEAC252936,2024-08-03,00:15:00,26.7,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-08-03,00:15:42,27.8,100.0,3.0,24.6249909,121.1483419
08BEAC252BA0,2024-08-03,00:17:18,30.2,100.0,3.0,24.6752335,121.0590723
08BEAC245D6E,2024-08-03,00:17:27,31.8,93.0,6.0,24.6184001,121.8335688
08BEAC245F4A,2024-08-03,00:18:06,30.8,100.0,141.0,24.5968,121.841078
08BEAC252CE2,2024-08-03,00:18:48,32.5,94.0,5.0,24.8724557,120.9982425
08BEAC245C7A,2024-08-03,00:19:10,30.2,100.0,6.0,24.649751,120.9531952
08BEAC245D70,2024-08-03,00:19:45,34.2,100.0,5.0,24.6884825,121.7663503
08BEAC245F3C,2024-08-03,00:19:57,31.3,96.0,7.0,24.6398775,121.8336131
08BEAC2529F6,2024-08-03,00:20:00,31.7,100.0,5.0,24.905624636868,121.04758657515
08BEAC252936,2024-08-03,00:20:15,26.8,100.0,0.0,24.7051698,121.1833096
08BEAC252B9A,2024-08-03,00:20:57,28.1,100.0,3.0,24.6249909,121.1483419
