device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC245F3C,2024-12-17,00:00:22,17.0,100.0,3.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:00:55,18.1,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:02:17,18.2,100.0,3.0,24.5968,121.841078
08BEAC245D6E,2024-12-17,00:02:34,18.2,100.0,3.0,24.6184001,121.8335688
08BEAC245D70,2024-12-17,00:02:36,17.2,100.0,1.0,24.6884825,121.7663503
08BEAC252CE2,2024-12-17,00:02:53,20.7,80.0,7.0,24.87157,120.999122
08BEAC2529F6,2024-12-17,00:03:04,17.2,100.0,10.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:03:44,14.1,100.0,3.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:04:34,12.8,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:04:46,18.3,100.0,6.0,24.7457187,121.0847249
08BEAC252926,2024-12-17,00:05:05,17.0,100.0,1.0,24.7197913,121.7436012
08BEAC245F3C,2024-12-17,00:05:37,17.1,100.0,3.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:06:10,18.5,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:07:33,18.2,100.0,3.0,24.5968,121.841078
08BEAC245D6E,2024-12-17,00:07:52,18.2,100.0,3.0,24.6184001,121.8335688
08BEAC245D70,2024-12-17,00:07:52,17.2,100.0,1.0,24.6884825,121.7663503
08BEAC252CE2,2024-12-17,00:08:07,20.6,80.0,7.0,24.87157,120.999122
08BEAC2529F6,2024-12-17,00:08:20,17.2,100.0,10.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:09:00,14.1,100.0,3.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:09:48,13.0,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:10:01,19.0,100.0,7.0,24.7457187,121.0847249
08BEAC245F3C,2024-12-17,00:10:51,17.1,100.0,3.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:11:25,18.6,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:12:47,18.3,100.0,3.0,24.5968,121.841078
08BEAC245D70,2024-12-17,00:13:07,17.3,100.0,1.0,24.6884825,121.7663503
08BEAC245D6E,2024-12-17,00:13:19,18.3,100.0,3.0,24.6184001,121.8335688
08BEAC252CE2,2024-12-17,00:13:23,20.6,80.0,7.0,24.87157,120.999122
08BEAC2529F6,2024-12-17,00:13:35,17.2,100.0,11.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:14:16,14.3,100.0,3.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:15:04,13.1,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:15:16,19.3,100.0,7.0,24.7457187,121.0847249
08BEAC252926,2024-12-17,00:15:32,17.0,100.0,1.0,24.7197913,121.7436012
08BEAC245F3C,2024-12-17,00:16:07,17.1,100.0,4.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:16:41,18.6,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:18:06,18.5,100.0,3.0,24.5968,121.841078
08BEAC245D70,2024-12-17,00:18:23,17.5,100.0,1.0,24.6884825,121.7663503
08BEAC245D6E,2024-12-17,00:18:35,18.6,100.0,3.0,24.6184001,121.8335688
08BEAC252CE2,2024-12-17,00:18:38,20.7,80.0,7.0,24.87157,120.999122
08BEAC2529F6,2024-12-17,00:18:50,17.2,100.0,10.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:19:31,14.3,100.0,3.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:20:18,13.1,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:20:33,19.5,100.0,6.0,24.7457187,121.0847249
08BEAC252926,2024-12-17,00:20:51,17.1,100.0,2.0,24.7197913,121.7436012
08BEAC245F3C,2024-12-17,00:21:22,17.2,100.0,4.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:21:55,18.3,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:23:21,18.6,100.0,3.0,24.5968,121.841078
08BEAC245D70,2024-12-17,00:23:39,17.5,100.0,1.0,24.6884825,121.7663503
08BEAC245D6E,2024-12-17,00:23:54,18.6,100.0,6.0,24.6184001,121.8335688
08BEAC252CE2,2024-12-17,00:23:56,20.6,80.0,7.0,24.87157,120.999122
08BEAC2529F6,2024-12-17,00:24:05,17.2,100.0,9.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:24:45,14.5,100.0,3.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:25:34,13.1,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:25:49,19.2,100.0,7.0,24.7457187,121.0847249
08BEAC252926,2024-12-17,00:26:08,17.1,100.0,2.0,24.7197913,121.7436012
08BEAC245F3C,2024-12-17,00:26:38,17.1,100.0,4.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:27:12,18.2,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:28:36,18.7,100.0,4.0,24.5968,121.841078
08BEAC245D70,2024-12-17,00:28:56,17.5,100.0,1.0,24.6884825,121.7663503
08BEAC245D6E,2024-12-17,00:29:10,18.8,100.0,8.0,24.6184001,121.8335688
08BEAC252CE2,2024-12-17,00:29:11,20.6,80.0,7.0,24.87157,120.999122
08BEAC2529F6,2024-12-17,00:29:20,17.2,100.0,8.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:30:01,14.6,100.0,3.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:30:49,13.2,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:31:04,18.7,100.0,7.0,24.7457187,121.0847249
08BEAC252926,2024-12-17,00:31:23,17.2,100.0,7.0,24.7197913,121.7436012
08BEAC245F3C,2024-12-17,00:31:52,17.1,100.0,4.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:32:28,17.8,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:33:53,18.8,100.0,4.0,24.5968,121.841078
08BEAC245D70,2024-12-17,00:34:11,17.5,100.0,1.0,24.6884825,121.7663503
08BEAC245D6E,2024-12-17,00:34:27,18.7,100.0,8.0,24.6184001,121.8335688
08BEAC252CE2,2024-12-17,00:34:27,20.7,80.0,6.0,24.87157,120.999122
08BEAC2529F6,2024-12-17,00:34:35,17.3,100.0,8.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:35:16,14.8,100.0,3.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:36:05,13.2,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:36:17,18.3,100.0,7.0,24.7457187,121.0847249
08BEAC252926,2024-12-17,00:36:40,17.2,100.0,2.0,24.7197913,121.7436012
08BEAC245F3C,2024-12-17,00:37:08,17.2,100.0,5.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:37:44,17.6,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:39:08,19.0,100.0,3.0,24.5968,121.841078
08BEAC245D70,2024-12-17,00:39:29,17.6,100.0,2.0,24.6884825,121.7663503
08BEAC252CE2,2024-12-17,00:39:41,20.8,80.0,6.0,24.87157,120.999122
08BEAC245D6E,2024-12-17,00:39:42,18.6,100.0,7.0,24.6184001,121.8335688
08BEAC2529F6,2024-12-17,00:39:49,17.3,100.0,8.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:40:31,15.1,100.0,4.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:41:19,13.3,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:41:31,18.1,100.0,8.0,24.7457187,121.0847249
08BEAC252926,2024-12-17,00:41:56,17.2,100.0,1.0,24.7197913,121.7436012
08BEAC245F3C,2024-12-17,00:42:23,17.2,100.0,5.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:42:59,17.5,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:44:22,18.8,100.0,3.0,24.5968,121.841078
08BEAC245D70,2024-12-17,00:44:44,17.7,100.0,2.0,24.6884825,121.7663503
08BEAC252CE2,2024-12-17,00:44:57,20.7,80.0,6.0,24.87157,120.999122
08BEAC245D6E,2024-12-17,00:45:01,18.5,100.0,7.0,24.6184001,121.8335688
08BEAC2529F6,2024-12-17,00:45:04,17.5,100.0,8.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:45:45,15.5,100.0,4.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:46:37,13.3,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:46:47,18.2,100.0,9.0,24.7457187,121.0847249
08BEAC252926,2024-12-17,00:47:11,17.3,100.0,2.0,24.7197913,121.7436012
08BEAC245F3C,2024-12-17,00:47:36,17.2,100.0,6.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:48:14,17.3,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:49:38,18.8,100.0,3.0,24.5968,121.841078
08BEAC245D70,2024-12-17,00:50:00,17.7,100.0,2.0,24.6884825,121.7663503
08BEAC252CE2,2024-12-17,00:50:14,20.7,80.0,6.0,24.87157,120.999122
08BEAC245D6E,2024-12-17,00:50:17,18.6,100.0,8.0,24.6184001,121.8335688
08BEAC2529F6,2024-12-17,00:50:19,17.5,100.0,8.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:51:00,15.5,100.0,4.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:51:53,13.5,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:52:01,18.5,100.0,10.0,24.7457187,121.0847249
08BEAC252926,2024-12-17,00:52:24,17.5,100.0,2.0,24.7197913,121.7436012
08BEAC245F3C,2024-12-17,00:52:52,17.3,100.0,6.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:53:29,17.1,100.0,2.0,24.6249909,121.1483419
08BEAC245F4A,2024-12-17,00:54:53,18.8,100.0,3.0,24.5968,121.841078
08BEAC245D70,2024-12-17,00:55:15,17.7,100.0,2.0,24.6884825,121.7663503
08BEAC252CE2,2024-12-17,00:55:29,20.6,80.0,6.0,24.87157,120.999122
08BEAC245D6E,2024-12-17,00:55:35,18.8,100.0,9.0,24.6184001,121.8335688
08BEAC2529F6,2024-12-17,00:55:36,17.5,100.0,7.0,24.905624636868,121.04758657515
08BEAC252BA0,2024-12-17,00:56:16,15.5,100.0,4.0,24.6752335,121.0590723
08BEAC252936,2024-12-17,00:57:08,13.5,100.0,0.0,24.7051698,121.1833096
08BEAC245F6A,2024-12-17,00:57:17,18.6,100.0,9.0,24.7457187,121.0847249
08BEAC252926,2024-12-17,00:57:39,17.5,100.0,2.0,24.7197913,121.7436012
08BEAC245F3C,2024-12-17,00:58:07,17.3,100.0,6.0,24.6398775,121.8336131
08BEAC252B9A,2024-12-17,00:58:43,16.7,100.0,2.0,24.6249909,121.1483419
