device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC245B1C,2023-07-02,00:00:16,30.8,100.0,1.0,24.602338,120.77856
08BEAC245CF6,2023-07-02,00:00:29,31.3,100.0,0.0,23.468906434845,120.46094857156
08BEAC245F3C,2023-07-02,00:00:36,31.2,91.0,5.0,24.639860153198,121.83334350585
08BEAC245D64,2023-07-02,00:00:39,30.3,92.0,5.0,24.62168,121.834905
08BEAC245C4E,2023-07-02,00:00:44,27.6,100.0,2.0,24.374115,120.8436439
08BEAC2528CE,2023-07-02,00:00:53,31.0,100.0,5.0,24.7530748,121.7550418
08BEAC252820,2023-07-02,00:01:06,31.6,100.0,8.0,24.830241,121.0067357
08BEAC252B9A,2023-07-02,00:01:19,25.5,100.0,3.0,24.6250013,121.1482569
08BEAC245F4A,2023-07-02,00:01:24,30.0,100.0,5.0,24.5968,121.841078
08BEAC245E02,2023-07-02,00:01:25,30.8,85.0,5.0,24.686842,121.798426
08BEAC245DA6,2023-07-02,00:01:39,29.7,100.0,0.0,23.4844262,120.4874326
08BEAC245E0E,2023-07-02,00:01:56,31.0,97.0,6.0,24.926586,121.018743
08BEAC245C7A,2023-07-02,00:02:49,30.0,100.0,2.0,24.649751,120.9531952
08BEAC252C20,2023-07-02,00:02:52,28.6,100.0,1.0,24.574514,121.47802
08BEAC245ED4,2023-07-02,00:03:13,30.6,100.0,4.0,24.61402,121.853386
08BEAC2529F6,2023-07-02,00:03:18,31.1,100.0,10.0,24.905624636868,121.04758657515
08BEAC25291A,2023-07-02,00:03:44,31.6,100.0,7.0,24.9027334,120.9912667
08BEAC245F6A,2023-07-02,00:03:47,29.7,100.0,4.0,24.7457187,121.0847249
08BEAC252838,2023-07-02,00:03:49,29.0,100.0,0.0,23.819479,121.473126
08BEAC252BA0,2023-07-02,00:04:03,30.1,100.0,2.0,24.6752335,121.0590723
08BEAC252862,2023-07-02,00:05:05,30.8,100.0,3.0,24.780019,121.180754
08BEAC252936,2023-07-02,00:05:05,27.1,100.0,0.0,24.7052738,121.183567
08BEAC245B1C,2023-07-02,00:05:39,31.0,100.0,1.0,24.602338,120.77856
08BEAC245CF6,2023-07-02,00:05:44,31.5,100.0,0.0,23.468906434845,120.46094857156
08BEAC245D64,2023-07-02,00:05:54,30.3,92.0,5.0,24.62168,121.834905
08BEAC245C4E,2023-07-02,00:06:05,27.8,100.0,1.0,24.374115,120.8436439
08BEAC2528CE,2023-07-02,00:06:08,31.0,100.0,5.0,24.7530748,121.7550418
08BEAC245F3C,2023-07-02,00:06:17,31.3,91.0,5.0,24.639860153198,121.83334350585
08BEAC252820,2023-07-02,00:06:23,31.7,100.0,8.0,24.830241,121.0067357
08BEAC252B9A,2023-07-02,00:06:37,25.6,100.0,3.0,24.6250013,121.1482569
08BEAC245E02,2023-07-02,00:06:40,31.0,86.0,5.0,24.686842,121.798426
08BEAC245F4A,2023-07-02,00:06:44,30.1,100.0,5.0,24.5968,121.841078
08BEAC245DA6,2023-07-02,00:06:53,29.8,100.0,0.0,23.4844262,120.4874326
08BEAC245E0E,2023-07-02,00:07:10,31.1,97.0,7.0,24.926586,121.018743
08BEAC245C7A,2023-07-02,00:08:04,30.1,100.0,2.0,24.649751,120.9531952
08BEAC252C20,2023-07-02,00:08:10,29.0,100.0,1.0,24.574514,121.47802
08BEAC245ED4,2023-07-02,00:08:27,30.7,100.0,4.0,24.61402,121.853386
08BEAC2529F6,2023-07-02,00:08:32,31.1,100.0,9.0,24.905624636868,121.04758657515
08BEAC245F6A,2023-07-02,00:09:02,29.8,100.0,4.0,24.7457187,121.0847249
08BEAC252838,2023-07-02,00:09:04,29.0,100.0,0.0,23.819479,121.473126
08BEAC25291A,2023-07-02,00:09:04,31.6,100.0,7.0,24.9027334,120.9912667
08BEAC252BA0,2023-07-02,00:09:18,30.2,100.0,2.0,24.6752335,121.0590723
08BEAC252862,2023-07-02,00:10:25,31.1,100.0,3.0,24.780019,121.180754
08BEAC252936,2023-07-02,00:10:25,27.2,100.0,0.0,24.7052738,121.183567
08BEAC245B1C,2023-07-02,00:10:55,31.1,100.0,1.0,24.602338,120.77856
08BEAC245CF6,2023-07-02,00:10:57,31.6,100.0,0.0,23.468906434845,120.46094857156
08BEAC245D64,2023-07-02,00:11:13,30.3,92.0,5.0,24.62168,121.834905
08BEAC2528CE,2023-07-02,00:11:23,31.0,100.0,5.0,24.7530748,121.7550418
08BEAC245C4E,2023-07-02,00:11:29,28.0,100.0,1.0,24.374115,120.8436439
08BEAC245F3C,2023-07-02,00:11:38,31.2,91.0,4.0,24.639860153198,121.83334350585
08BEAC252820,2023-07-02,00:11:38,31.7,100.0,7.0,24.830241,121.0067357
08BEAC245E02,2023-07-02,00:11:53,31.1,84.0,5.0,24.686842,121.798426
08BEAC252B9A,2023-07-02,00:11:53,25.8,100.0,3.0,24.6250013,121.1482569
08BEAC245F4A,2023-07-02,00:11:58,30.1,100.0,5.0,24.5968,121.841078
08BEAC245DA6,2023-07-02,00:12:10,29.8,100.0,0.0,23.4844262,120.4874326
08BEAC245E0E,2023-07-02,00:12:28,31.1,96.0,6.0,24.926586,121.018743
08BEAC245C7A,2023-07-02,00:13:22,30.2,100.0,3.0,24.649751,120.9531952
08BEAC252C20,2023-07-02,00:13:27,29.3,100.0,1.0,24.574514,121.47802
08BEAC245ED4,2023-07-02,00:13:43,30.7,100.0,4.0,24.61402,121.853386
08BEAC2529F6,2023-07-02,00:13:48,31.3,100.0,8.0,24.905624636868,121.04758657515
08BEAC245F6A,2023-07-02,00:14:16,30.2,100.0,4.0,24.7457187,121.0847249
08BEAC25291A,2023-07-02,00:14:19,31.7,100.0,7.0,24.9027334,120.9912667
08BEAC252838,2023-07-02,00:14:20,29.1,100.0,0.0,23.819479,121.473126
08BEAC252BA0,2023-07-02,00:14:37,30.3,100.0,1.0,24.6752335,121.0590723
08BEAC252862,2023-07-02,00:15:39,31.3,100.0,3.0,24.780019,121.180754
08BEAC252936,2023-07-02,00:15:40,27.3,100.0,0.0,24.7052738,121.183567
08BEAC245B1C,2023-07-02,00:16:14,31.2,100.0,1.0,24.602338,120.77856
08BEAC245D64,2023-07-02,00:16:30,30.3,92.0,5.0,24.62168,121.834905
08BEAC2528CE,2023-07-02,00:16:38,31.0,100.0,4.0,24.7530748,121.7550418
08BEAC245C4E,2023-07-02,00:16:45,28.1,100.0,1.0,24.374115,120.8436439
08BEAC245F3C,2023-07-02,00:16:59,31.2,91.0,5.0,24.639860153198,121.83334350585
08BEAC252820,2023-07-02,00:17:00,31.8,100.0,7.0,24.830241,121.0067357
08BEAC252B9A,2023-07-02,00:17:09,26.0,100.0,2.0,24.6250013,121.1482569
08BEAC245E02,2023-07-02,00:17:10,31.1,83.0,5.0,24.686842,121.798426
08BEAC245F4A,2023-07-02,00:17:21,30.2,100.0,5.0,24.5968,121.841078
08BEAC245DA6,2023-07-02,00:17:29,30.0,100.0,0.0,23.4844262,120.4874326
08BEAC245E0E,2023-07-02,00:17:46,31.1,94.0,4.0,24.926586,121.018743
08BEAC245C7A,2023-07-02,00:18:37,30.3,100.0,3.0,24.649751,120.9531952
08BEAC252C20,2023-07-02,00:18:43,29.6,100.0,1.0,24.574514,121.47802
08BEAC2529F6,2023-07-02,00:19:02,31.6,100.0,8.0,24.905624636868,121.04758657515
08BEAC245ED4,2023-07-02,00:19:08,30.8,100.0,4.0,24.61402,121.853386
08BEAC245F6A,2023-07-02,00:19:32,30.7,100.0,4.0,24.7457187,121.0847249
08BEAC25291A,2023-07-02,00:19:35,31.7,100.0,7.0,24.9027334,120.9912667
08BEAC252838,2023-07-02,00:19:42,29.2,100.0,1.0,23.819479,121.473126
08BEAC252BA0,2023-07-02,00:19:59,30.3,100.0,2.0,24.6752335,121.0590723
08BEAC252862,2023-07-02,00:20:54,31.6,100.0,3.0,24.780019,121.180754
08BEAC252936,2023-07-02,00:20:59,27.5,100.0,0.0,24.7052738,121.183567
08BEAC245CF6,2023-07-02,00:21:22,31.8,100.0,1.0,23.468906434845,120.46094857156
08BEAC245B1C,2023-07-02,00:21:30,31.2,100.0,1.0,24.602338,120.77856
08BEAC2528CE,2023-07-02,00:21:57,31.2,100.0,4.0,24.7530748,121.7550418
08BEAC245C4E,2023-07-02,00:22:01,28.1,100.0,1.0,24.374115,120.8436439
08BEAC245D64,2023-07-02,00:22:11,30.3,91.0,5.0,24.62168,121.834905
08BEAC245F3C,2023-07-02,00:22:18,31.1,91.0,4.0,24.639860153198,121.83334350585
08BEAC252820,2023-07-02,00:22:24,31.8,100.0,7.0,24.830241,121.0067357
08BEAC252B9A,2023-07-02,00:22:24,26.1,100.0,2.0,24.6250013,121.1482569
08BEAC245E02,2023-07-02,00:22:25,31.2,84.0,5.0,24.686842,121.798426
08BEAC245F4A,2023-07-02,00:22:39,30.2,100.0,6.0,24.5968,121.841078
08BEAC245DA6,2023-07-02,00:22:46,30.1,100.0,0.0,23.4844262,120.4874326
08BEAC245E0E,2023-07-02,00:23:02,31.2,96.0,5.0,24.926586,121.018743
08BEAC245C7A,2023-07-02,00:23:56,30.5,100.0,3.0,24.649751,120.9531952
08BEAC252C20,2023-07-02,00:23:59,29.8,100.0,1.0,24.574514,121.47802
08BEAC2529F6,2023-07-02,00:24:17,31.6,100.0,8.0,24.905624636868,121.04758657515
08BEAC245ED4,2023-07-02,00:24:24,31.1,100.0,4.0,24.61402,121.853386
08BEAC25291A,2023-07-02,00:24:50,31.8,100.0,7.0,24.9027334,120.9912667
08BEAC245F6A,2023-07-02,00:24:52,31.0,100.0,4.0,24.7457187,121.0847249
08BEAC252838,2023-07-02,00:25:11,29.3,100.0,0.0,23.819479,121.473126
08BEAC252BA0,2023-07-02,00:25:14,30.5,100.0,2.0,24.6752335,121.0590723
08BEAC252862,2023-07-02,00:26:11,31.7,100.0,4.0,24.780019,121.180754
