device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC245E0E,2023-08-06,00:00:12,30.6,100.0,4.0,24.926586,121.018743
08BEAC245C4E,2023-08-06,00:00:27,27.3,100.0,4.0,24.374115,120.8436439
08BEAC245CF6,2023-08-06,00:00:30,29.6,100.0,8.0,23.468906434845,120.46094857156
08BEAC245C7A,2023-08-06,00:00:36,30.1,100.0,2.0,24.649751,120.9531952
08BEAC252936,2023-08-06,00:00:55,26.1,100.0,0.0,24.7052738,121.183567
08BEAC245F4A,2023-08-06,00:01:49,31.1,100.0,7.0,24.5968,121.841078
08BEAC245F3C,2023-08-06,00:01:52,30.3,92.0,3.0,24.639860153198,121.83334350585
08BEAC252862,2023-08-06,00:02:15,27.6,100.0,16.0,24.780019,121.180754
08BEAC245F6A,2023-08-06,00:02:19,27.6,100.0,7.0,24.7457187,121.0847249
08BEAC252B9A,2023-08-06,00:02:35,26.2,100.0,8.0,24.6250013,121.1482569
08BEAC245DA6,2023-08-06,00:02:38,28.6,100.0,5.0,23.4844262,120.4874326
08BEAC245D64,2023-08-06,00:02:45,31.0,85.0,5.0,24.62168,121.834905
08BEAC252838,2023-08-06,00:03:17,28.8,100.0,2.0,23.819479,121.473126
08BEAC252AD2,2023-08-06,00:03:19,31.0,88.0,1.0,24.6797775,121.6887734
08BEAC252820,2023-08-06,00:03:24,31.1,100.0,5.0,24.830241,121.0067357
08BEAC252BA0,2023-08-06,00:03:33,28.3,100.0,2.0,24.6752335,121.0590723
08BEAC245ED4,2023-08-06,00:03:41,31.1,100.0,3.0,24.61402,121.853386
08BEAC245B1C,2023-08-06,00:03:46,30.5,100.0,4.0,24.602338,120.77856
08BEAC25291A,2023-08-06,00:04:16,31.3,100.0,4.0,24.9027334,120.9912667
08BEAC252C20,2023-08-06,00:05:04,27.7,100.0,4.0,24.574514,121.47802
08BEAC2529F6,2023-08-06,00:05:11,30.7,100.0,5.0,24.905624636868,121.04758657515
08BEAC245E0E,2023-08-06,00:05:25,30.6,100.0,4.0,24.926586,121.018743
08BEAC245C4E,2023-08-06,00:05:42,27.5,100.0,4.0,24.374115,120.8436439
08BEAC245CF6,2023-08-06,00:05:46,29.8,100.0,8.0,23.468906434845,120.46094857156
08BEAC245C7A,2023-08-06,00:05:51,30.2,100.0,3.0,24.649751,120.9531952
08BEAC252936,2023-08-06,00:06:09,26.1,100.0,0.0,24.7052738,121.183567
08BEAC245F4A,2023-08-06,00:07:06,31.1,100.0,8.0,24.5968,121.841078
08BEAC245F3C,2023-08-06,00:07:07,30.5,91.0,3.0,24.639860153198,121.83334350585
08BEAC252862,2023-08-06,00:07:29,27.7,100.0,17.0,24.780019,121.180754
08BEAC245F6A,2023-08-06,00:07:33,27.6,100.0,7.0,24.7457187,121.0847249
08BEAC252B9A,2023-08-06,00:07:51,26.5,100.0,8.0,24.6250013,121.1482569
08BEAC245DA6,2023-08-06,00:07:52,28.7,100.0,4.0,23.4844262,120.4874326
08BEAC245D64,2023-08-06,00:08:00,31.0,85.0,4.0,24.62168,121.834905
08BEAC252838,2023-08-06,00:08:31,28.8,100.0,2.0,23.819479,121.473126
08BEAC252AD2,2023-08-06,00:08:36,31.1,88.0,1.0,24.6797775,121.6887734
08BEAC252820,2023-08-06,00:08:40,31.1,100.0,5.0,24.830241,121.0067357
08BEAC252BA0,2023-08-06,00:08:48,28.3,100.0,3.0,24.6752335,121.0590723
08BEAC245ED4,2023-08-06,00:08:57,31.2,100.0,4.0,24.61402,121.853386
08BEAC245B1C,2023-08-06,00:09:00,30.7,100.0,6.0,24.602338,120.77856
08BEAC25291A,2023-08-06,00:09:34,31.3,100.0,4.0,24.9027334,120.9912667
