device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC245DA6,2023-05-06,00:00:10,28.6,100.0,1.0,23.4844262,120.4874326
08BEAC252838,2023-05-06,00:00:10,28.5,100.0,14.0,23.819479,121.473126
08BEAC25291A,2023-05-06,00:00:21,28.8,100.0,13.0,24.9027334,120.9912667
08BEAC252C20,2023-05-06,00:00:25,27.7,100.0,5.0,24.574514,121.47802
08BEAC252820,2023-05-06,00:00:26,29.5,100.0,11.0,24.830241,121.0067357
08BEAC245ED4,2023-05-06,00:00:40,28.6,100.0,12.0,24.61402,121.853386
08BEAC252936,2023-05-06,00:00:42,26.0,99.0,0.0,24.7052738,121.183567
08BEAC2528CE,2023-05-06,00:01:04,28.6,100.0,5.0,24.7530748,121.7550418
08BEAC245D64,2023-05-06,00:01:13,28.3,98.0,9.0,24.62168,121.834905
08BEAC2529F6,2023-05-06,00:01:38,29.0,100.0,15.0,24.905624636868,121.04758657515
08BEAC252BA0,2023-05-06,00:01:39,28.3,100.0,4.0,24.6752335,121.0590723
08BEAC252862,2023-05-06,00:01:41,28.0,100.0,7.0,24.780019,121.180754
08BEAC245D70,2023-05-06,00:02:07,29.0,100.0,7.0,24.6888237,121.7661932
08BEAC245C4E,2023-05-06,00:02:18,26.7,100.0,5.0,24.374115,120.8436439
08BEAC245F4A,2023-05-06,00:02:21,28.6,100.0,7.0,24.5968,121.841078
08BEAC245E02,2023-05-06,00:02:49,29.0,86.0,7.0,24.686842,121.798426
08BEAC252AE2,2023-05-06,00:03:07,25.0,100.0,4.0,24.4373287,121.3807443
08BEAC252B9A,2023-05-06,00:03:21,24.6,100.0,4.0,24.6250013,121.1482569
08BEAC245E0E,2023-05-06,00:03:24,28.2,99.0,14.0,24.926586,121.018743
08BEAC2528BE,2023-05-06,00:03:41,28.6,100.0,6.0,24.7439785,121.7222958
08BEAC245CF6,2023-05-06,00:03:46,31.5,100.0,4.0,23.468906434845,120.46094857156
08BEAC245F6A,2023-05-06,00:04:00,27.2,100.0,7.0,24.7457187,121.0847249
08BEAC245B1C,2023-05-06,00:04:07,29.6,100.0,8.0,24.602338,120.77856
08BEAC245F3C,2023-05-06,00:04:56,28.6,96.0,6.0,24.639860153198,121.83334350585
08BEAC245DA6,2023-05-06,00:05:26,28.6,100.0,1.0,23.4844262,120.4874326
08BEAC252838,2023-05-06,00:05:28,28.7,100.0,4.0,23.819479,121.473126
08BEAC25291A,2023-05-06,00:05:35,29.0,100.0,13.0,24.9027334,120.9912667
08BEAC252C20,2023-05-06,00:05:41,28.0,100.0,5.0,24.574514,121.47802
08BEAC252820,2023-05-06,00:05:42,29.6,100.0,11.0,24.830241,121.0067357
08BEAC245ED4,2023-05-06,00:05:56,28.6,100.0,10.0,24.61402,121.853386
08BEAC252936,2023-05-06,00:05:59,26.2,99.0,0.0,24.7052738,121.183567
08BEAC2528CE,2023-05-06,00:06:18,28.7,100.0,5.0,24.7530748,121.7550418
08BEAC245D64,2023-05-06,00:06:29,28.3,98.0,11.0,24.62168,121.834905
08BEAC252BA0,2023-05-06,00:06:54,28.3,100.0,3.0,24.6752335,121.0590723
08BEAC2529F6,2023-05-06,00:06:55,29.1,100.0,14.0,24.905624636868,121.04758657515
08BEAC252862,2023-05-06,00:06:57,28.0,100.0,7.0,24.780019,121.180754
08BEAC245D70,2023-05-06,00:07:25,29.2,100.0,7.0,24.6888237,121.7661932
08BEAC245C4E,2023-05-06,00:07:35,26.8,100.0,5.0,24.374115,120.8436439
08BEAC245F4A,2023-05-06,00:07:37,28.7,100.0,7.0,24.5968,121.841078
08BEAC245E02,2023-05-06,00:08:03,29.0,86.0,8.0,24.686842,121.798426
08BEAC252AE2,2023-05-06,00:08:21,25.1,100.0,3.0,24.4373287,121.3807443
08BEAC252B9A,2023-05-06,00:08:37,24.7,100.0,4.0,24.6250013,121.1482569
08BEAC245E0E,2023-05-06,00:08:40,28.3,99.0,15.0,24.926586,121.018743
08BEAC2528BE,2023-05-06,00:08:56,28.7,100.0,6.0,24.7439785,121.7222958
08BEAC245CF6,2023-05-06,00:09:00,31.8,100.0,4.0,23.468906434845,120.46094857156
08BEAC245F6A,2023-05-06,00:09:14,27.3,100.0,8.0,24.7457187,121.0847249
08BEAC245B1C,2023-05-06,00:09:22,29.8,100.0,7.0,24.602338,120.77856
08BEAC245F3C,2023-05-06,00:10:11,28.7,96.0,6.0,24.639860153198,121.83334350585
08BEAC245DA6,2023-05-06,00:10:42,28.8,100.0,1.0,23.4844262,120.4874326
08BEAC252838,2023-05-06,00:10:44,28.7,100.0,3.0,23.819479,121.473126
08BEAC25291A,2023-05-06,00:10:51,29.0,100.0,12.0,24.9027334,120.9912667
08BEAC252C20,2023-05-06,00:10:55,28.0,100.0,4.0,24.574514,121.47802
08BEAC252820,2023-05-06,00:10:59,29.6,100.0,11.0,24.830241,121.0067357
08BEAC245ED4,2023-05-06,00:11:12,28.7,100.0,9.0,24.61402,121.853386
08BEAC252936,2023-05-06,00:11:15,26.3,99.0,0.0,24.7052738,121.183567
08BEAC2528CE,2023-05-06,00:11:34,28.8,100.0,5.0,24.7530748,121.7550418
08BEAC245D64,2023-05-06,00:11:43,28.3,97.0,11.0,24.62168,121.834905
08BEAC252BA0,2023-05-06,00:12:09,28.5,100.0,4.0,24.6752335,121.0590723
08BEAC2529F6,2023-05-06,00:12:11,29.1,100.0,12.0,24.905624636868,121.04758657515
08BEAC252862,2023-05-06,00:12:13,28.1,100.0,7.0,24.780019,121.180754
08BEAC245D70,2023-05-06,00:12:40,29.6,100.0,15.0,24.6888237,121.7661932
08BEAC245C4E,2023-05-06,00:12:50,27.0,100.0,5.0,24.374115,120.8436439
08BEAC245F4A,2023-05-06,00:12:51,28.7,100.0,7.0,24.5968,121.841078
08BEAC245E02,2023-05-06,00:13:20,29.0,85.0,7.0,24.686842,121.798426
08BEAC252AE2,2023-05-06,00:13:39,25.2,100.0,5.0,24.4373287,121.3807443
08BEAC252B9A,2023-05-06,00:13:53,24.8,100.0,3.0,24.6250013,121.1482569
08BEAC245E0E,2023-05-06,00:13:54,28.3,99.0,13.0,24.926586,121.018743
08BEAC2528BE,2023-05-06,00:14:12,28.8,100.0,6.0,24.7439785,121.7222958
08BEAC245CF6,2023-05-06,00:14:15,32.1,100.0,3.0,23.468906434845,120.46094857156
08BEAC245F6A,2023-05-06,00:14:29,27.5,100.0,8.0,24.7457187,121.0847249
08BEAC245B1C,2023-05-06,00:14:41,29.8,100.0,7.0,24.602338,120.77856
08BEAC245F3C,2023-05-06,00:15:28,28.7,97.0,6.0,24.639860153198,121.83334350585
08BEAC245DA6,2023-05-06,00:15:58,29.0,100.0,1.0,23.4844262,120.4874326
08BEAC252838,2023-05-06,00:16:00,28.8,100.0,3.0,23.819479,121.473126
08BEAC25291A,2023-05-06,00:16:06,29.0,100.0,12.0,24.9027334,120.9912667
08BEAC252C20,2023-05-06,00:16:09,28.1,100.0,4.0,24.574514,121.47802
08BEAC252820,2023-05-06,00:16:14,29.6,100.0,11.0,24.830241,121.0067357
08BEAC245ED4,2023-05-06,00:16:26,28.8,100.0,9.0,24.61402,121.853386
08BEAC252936,2023-05-06,00:16:28,26.5,99.0,0.0,24.7052738,121.183567
08BEAC2528CE,2023-05-06,00:16:49,29.0,100.0,5.0,24.7530748,121.7550418
08BEAC245D64,2023-05-06,00:16:59,28.5,98.0,11.0,24.62168,121.834905
08BEAC252BA0,2023-05-06,00:17:23,28.5,100.0,4.0,24.6752335,121.0590723
08BEAC2529F6,2023-05-06,00:17:26,29.1,100.0,11.0,24.905624636868,121.04758657515
08BEAC252862,2023-05-06,00:17:28,28.3,100.0,7.0,24.780019,121.180754
08BEAC245D70,2023-05-06,00:17:54,29.8,100.0,12.0,24.6888237,121.7661932
08BEAC245F4A,2023-05-06,00:18:06,28.7,100.0,7.0,24.5968,121.841078
08BEAC245C4E,2023-05-06,00:18:07,27.2,100.0,4.0,24.374115,120.8436439
08BEAC245E02,2023-05-06,00:18:35,29.1,85.0,7.0,24.686842,121.798426
08BEAC252AE2,2023-05-06,00:18:55,25.5,100.0,4.0,24.4373287,121.3807443
08BEAC252B9A,2023-05-06,00:19:07,25.0,100.0,3.0,24.6250013,121.1482569
08BEAC245E0E,2023-05-06,00:19:10,28.3,98.0,13.0,24.926586,121.018743
08BEAC2528BE,2023-05-06,00:19:27,29.0,100.0,6.0,24.7439785,121.7222958
08BEAC245CF6,2023-05-06,00:19:30,32.3,100.0,4.0,23.468906434845,120.46094857156
08BEAC245F6A,2023-05-06,00:19:43,27.6,100.0,8.0,24.7457187,121.0847249
08BEAC245B1C,2023-05-06,00:19:57,30.0,100.0,6.0,24.602338,120.77856
08BEAC245F3C,2023-05-06,00:20:45,28.8,96.0,7.0,24.639860153198,121.83334350585
08BEAC245DA6,2023-05-06,00:21:13,29.0,100.0,1.0,23.4844262,120.4874326
08BEAC252838,2023-05-06,00:21:15,29.0,100.0,3.0,23.819479,121.473126
08BEAC25291A,2023-05-06,00:21:21,29.0,100.0,13.0,24.9027334,120.9912667
08BEAC252C20,2023-05-06,00:21:25,28.0,100.0,4.0,24.574514,121.47802
08BEAC252820,2023-05-06,00:21:27,29.7,100.0,12.0,24.830241,121.0067357
08BEAC245ED4,2023-05-06,00:21:42,29.0,100.0,9.0,24.61402,121.853386
08BEAC252936,2023-05-06,00:21:43,26.5,98.0,0.0,24.7052738,121.183567
08BEAC2528CE,2023-05-06,00:22:05,29.0,100.0,5.0,24.7530748,121.7550418
08BEAC245D64,2023-05-06,00:22:13,28.5,97.0,12.0,24.62168,121.834905
08BEAC252BA0,2023-05-06,00:22:41,28.6,100.0,4.0,24.6752335,121.0590723
