device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC245DA6,2023-07-11,00:00:21,30.5,100.0,2.0,23.4844262,120.4874326
08BEAC245F6A,2023-07-11,00:00:22,30.1,100.0,8.0,24.7457187,121.0847249
08BEAC25291A,2023-07-11,00:00:47,31.8,100.0,5.0,24.9027334,120.9912667
08BEAC245D64,2023-07-11,00:01:03,31.1,87.0,9.0,24.62168,121.834905
08BEAC245ED4,2023-07-11,00:01:07,31.3,100.0,7.0,24.61402,121.853386
08BEAC252C20,2023-07-11,00:01:10,28.8,100.0,3.0,24.574514,121.47802
08BEAC245F3C,2023-07-11,00:02:00,31.5,86.0,7.0,24.639860153198,121.83334350585
08BEAC245B1C,2023-07-11,00:02:11,31.2,100.0,3.0,24.602338,120.77856
08BEAC252B9A,2023-07-11,00:02:12,25.6,100.0,7.0,24.6250013,121.1482569
08BEAC252820,2023-07-11,00:02:21,32.1,100.0,5.0,24.830241,121.0067357
08BEAC245C4E,2023-07-11,00:02:26,28.6,100.0,3.0,24.374115,120.8436439
08BEAC245CF6,2023-07-11,00:02:35,32.3,100.0,4.0,23.468906434845,120.46094857156
08BEAC245C7A,2023-07-11,00:02:48,29.7,100.0,4.0,24.649751,120.9531952
08BEAC245F4A,2023-07-11,00:03:00,30.8,100.0,9.0,24.5968,121.841078
08BEAC245E0E,2023-07-11,00:03:24,31.0,98.0,7.0,24.926586,121.018743
08BEAC252BA0,2023-07-11,00:04:22,30.1,100.0,3.0,24.6752335,121.0590723
08BEAC252838,2023-07-11,00:04:39,30.3,100.0,5.0,23.819479,121.473126
08BEAC252862,2023-07-11,00:04:52,31.0,100.0,6.0,24.780019,121.180754
08BEAC245E02,2023-07-11,00:05:02,31.7,80.0,8.0,24.686842,121.798426
08BEAC252936,2023-07-11,00:05:03,27.7,99.0,0.0,24.7052738,121.183567
08BEAC245F6A,2023-07-11,00:05:37,30.5,100.0,8.0,24.7457187,121.0847249
08BEAC245DA6,2023-07-11,00:05:38,30.5,100.0,2.0,23.4844262,120.4874326
08BEAC25291A,2023-07-11,00:06:02,31.8,100.0,5.0,24.9027334,120.9912667
08BEAC245D64,2023-07-11,00:06:21,31.1,87.0,9.0,24.62168,121.834905
08BEAC245ED4,2023-07-11,00:06:25,31.5,100.0,7.0,24.61402,121.853386
08BEAC252C20,2023-07-11,00:06:26,29.2,99.0,3.0,24.574514,121.47802
08BEAC245F3C,2023-07-11,00:07:17,31.6,87.0,7.0,24.639860153198,121.83334350585
08BEAC252B9A,2023-07-11,00:07:27,25.7,100.0,7.0,24.6250013,121.1482569
08BEAC245B1C,2023-07-11,00:07:28,31.3,100.0,3.0,24.602338,120.77856
08BEAC252820,2023-07-11,00:07:37,32.2,100.0,5.0,24.830241,121.0067357
08BEAC245C4E,2023-07-11,00:07:44,28.7,100.0,3.0,24.374115,120.8436439
08BEAC245CF6,2023-07-11,00:07:54,32.5,100.0,3.0,23.468906434845,120.46094857156
08BEAC245C7A,2023-07-11,00:08:05,29.8,100.0,4.0,24.649751,120.9531952
08BEAC245F4A,2023-07-11,00:08:16,30.8,100.0,8.0,24.5968,121.841078
08BEAC245E0E,2023-07-11,00:08:40,31.0,98.0,4.0,24.926586,121.018743
08BEAC252BA0,2023-07-11,00:09:39,30.2,100.0,3.0,24.6752335,121.0590723
08BEAC252838,2023-07-11,00:09:56,30.5,100.0,4.0,23.819479,121.473126
08BEAC252862,2023-07-11,00:10:09,31.1,100.0,6.0,24.780019,121.180754
08BEAC245E02,2023-07-11,00:10:19,31.7,79.0,8.0,24.686842,121.798426
08BEAC252936,2023-07-11,00:10:22,27.8,99.0,0.0,24.7052738,121.183567
08BEAC245DA6,2023-07-11,00:10:53,30.5,100.0,2.0,23.4844262,120.4874326
08BEAC245F6A,2023-07-11,00:10:53,30.7,100.0,7.0,24.7457187,121.0847249
08BEAC25291A,2023-07-11,00:11:18,32.0,100.0,5.0,24.9027334,120.9912667
08BEAC245D64,2023-07-11,00:11:36,31.1,86.0,8.0,24.62168,121.834905
08BEAC245ED4,2023-07-11,00:11:39,31.6,100.0,7.0,24.61402,121.853386
